x,y,class
-0.9654323433997534,1.3907136037240726,1
0.7206178130117247,-0.7504357592095479,1
0.2570554301263849,-1.235886912915844,1
-0.5951925358024578,-0.27287986102287487,0
-0.25870547747440154,-0.5413551332431816,1
-1.401591288383117,-1.550102904294858,0
-0.6127408209023908,2.3932635345235767,1
-1.4962541405210006,1.2257725913107873,1
0.3510087349713602,-0.43699706952435247,0
-1.2338999347739439,-1.398323477288344,0
0.508245411356482,0.9702379449330709,1
0.8974538982045721,0.2728995631425446,0
-1.0070531209432128,-1.0348121985137142,0
-1.0017603450895929,-1.183905341723551,0
0.1962490634936228,0.686697485340374,1
1.0993772115002935,0.7613436052598653,1
2.4927163524268856,1.115645933875923,1
-0.8811302411770323,-0.8011348840435815,0
0.3197988177626486,1.2087508570333723,1
1.1480884643069884,-1.9619561137776969,0
-1.0364307648908864,-0.9813536497265449,0
-1.5100324467362978,1.1833759944702382,1
-2.576201388731925,2.034551714327108,1
-0.4636157001624528,0.5711941166057262,1
0.8562784729397172,-1.8084367119901996,0
1.5397680549869053,-1.537500170598224,0
-0.7980007950572419,1.1320122545745286,1
-0.9577593410289982,0.42721401516789714,1
0.7614714511358531,1.3779943017346428,1
1.4331620735238915,1.2672206369002643,1
-1.0958295955702853,1.485466187240802,1
0.15636584438172052,0.6528000739504765,1
-0.20341490993183065,0.516559920636694,1
-0.1307453558266719,0.8247755577287454,1
-1.8385297068364437,-0.053743260611310406,1
0.655361229699055,0.47011055052605677,1
1.208408102026569,0.8680894594802108,1
-0.8454583151484191,-0.7493064940313863,0
-1.0507340244226386,-1.2511783999899153,0
-0.992878853814213,-0.18179868160139412,1
0.3313377139022491,-1.6063522588666896,0
-1.4956724706052522,1.6199860400992696,1
1.089289890625401,-2.022087735700511,0
2.9627428471737245,1.5952888666113498,1
-1.4271155340492305,3.2288215763443935,1
0.31807112421080797,1.3849155298107059,1
-1.1643858126144928,0.8933436740162728,1
-0.9076790107389731,-0.8480406319452982,0
-1.8263341421010288,1.661989097927097,1
-0.4918247744425682,1.4740868039265917,1
1.4593317538160693,-3.231973301409669,0
1.3525663755049984,0.26127613135175154,0
-0.33675871984578165,0.058978966919464915,0
-0.3501802197557018,0.28924573820695565,1
-1.284507505255744,1.0451796650132243,1
1.277814632145058,-0.7490188284298231,0
-0.007980742437843302,0.7707737938540528,1
-0.4068996767708387,-0.0827205875894037,1
-1.2970787112611748,1.026987107180602,1
-0.9730242612676979,-0.9358283213161028,0
1.2180747741350664,-1.99778341847981,0
-1.42468460653333,-1.7764016158695428,0
-0.16802818195326008,0.5888166521557711,1
-0.2248728596873918,0.2391037654853092,0
1.2831396159187982,-1.099621403766021,0
2.047012001567019,1.8726411262236833,1
-0.38553530921721,0.6335668554041792,1
-0.09316415523068877,0.18035683559072524,1
-0.4778519210399843,0.9979218191343078,1
-0.3175497208105972,0.1522583103617161,0
1.1801065446182495,0.09179915123204707,0
-0.1796796320825167,-0.6377675871168971,1
-1.8160227185696391,1.9650282582106464,1
-0.1391189402299966,1.7023565042104818,1
1.9288353887830905,0.7932302275410097,1
-2.5946280401997543,2.6190218462898436,1
-0.7145890219849431,-0.6902568915460919,0
-1.3596521096443082,0.8127960788698876,1
-1.4817124554920933,0.8756885014127619,1
0.31651132921231406,0.5746539254171616,1
-1.2993585153137368,-1.3819989863974131,0
1.1704866029075254,0.8763708466337021,1
2.142970547506909,0.9264977876866703,1
1.4301542079192104,-0.6805710144494227,0
1.2741461454326901,-1.0913843925090172,0
-0.4194278013637214,-0.10680066510434327,0
-0.7633923077689224,-0.610110812781226,0
1.712589902435496,-1.6878080170431788,0
-0.46684578621529327,0.8603803296591954,1
1.597663801427215,0.6177387864884755,1
-2.063903038755659,2.0244128625993465,1
1.2238672760685607,0.19714719868703612,1
0.6726889065425062,-1.2963048350080277,0
-1.4706437890370265,-1.630555689720956,0
1.3080928670190657,1.1734667510589927,1
-0.9253870264595583,-0.8503567251514085,0
0.48936715111920326,0.7718503839130872,1
-1.498452639754636,-1.771927261865807,0
1.6916527127514727,-1.6271650309715935,0
-1.5087601446787204,-1.827438805456561,0
-0.3079258639785468,0.0684845551711728,0
-0.7065610092986272,1.6354216164382502,1
-0.7548667592352694,-0.6334488755372689,0
-0.43448169709155093,1.1542570063037918,1
-1.052644572225848,0.5563359144325719,1
2.6996955876642836,0.9003021839899455,1
0.7190832434366794,0.7840677210521356,1
0.7073841939533853,1.2014326282697143,1
-0.827816452285273,-0.8905027325446496,0
-0.7389501045203555,-0.6620092634205624,0
-1.1822085849203847,1.2305198851004184,1
1.8489626810686146,1.1140199473421655,1
2.168138716994944,0.9490900202167428,1
0.6764194816925413,-2.464722982846872,0
-0.667761938558205,0.6277659031711745,1
-1.3268062626330508,1.6527963003064956,1
-1.2210716923974216,-1.3365871724357095,0
-0.9429719433039198,-0.9378713946866073,0
-1.3814900860782307,1.2694979889252256,1
-0.9256975873525763,1.8463013618800317,1
1.5179621758066892,1.0453068603181337,1
0.4362081633531347,0.06315666893692806,1
0.9354929257004835,-1.949531782240931,0
2.087779089353589,1.0391898638241943,1
-2.4418453807956926,1.9327743750283255,1
-0.35882077260769485,-1.2989443083124166,0
1.437578445071819,-1.8162170648561742,0
0.40416374290681023,1.2950252687727728,1
-0.9660544072558792,-0.864631947589106,0
1.0235343744718426,1.3549860611624294,1
-0.9393923258345954,-0.8614235600832022,0
1.0542292465596443,-0.35771865185286933,0
1.1637284252760156,0.7213735265379028,1
-1.3041724807419288,-1.5163239585563586,0
0.7207780433065124,-0.7568101105901386,0
1.4546832133992058,0.7866320320541214,1
-1.4065330628580122,-1.69505272860418,0
-0.709138163139911,-1.9884772125992034,0
-1.737864830004031,-1.9677647604163302,0
0.0025172135074742474,0.46574127420679834,0
0.9297281934185093,-0.6638786545059232,0
-0.7907386342489011,-0.6603170237000615,0
1.0792563445112544,-2.3107599611178644,0
-1.3821971034846283,0.7067681749570162,1
0.49393753370438287,0.6850970771461352,1
-0.6592368298304712,-0.6835203277528714,0
-1.0634304682066829,-1.1178232702302078,0
1.3199962589393242,-1.187368937688183,0
0.1526046401637271,0.3982619756141492,1
1.1080553216011322,0.07222224394165333,0
1.4907342339855545,-1.7398889000142983,0
0.9622258585568818,0.8846471966818961,1
-0.19050245510436836,0.10511005936489914,1
0.8533663194282131,-0.8542472403782427,0
-1.9430543192362322,2.042594021960303,1
-1.8033482292254437,1.0927650422240034,1
-1.2860401249528302,-1.4113886702476064,0
-0.7193809834654163,-0.5729396766861856,0
-0.959805625144647,-0.9191476024873236,0
1.3881952046207224,-1.1963743675622673,0
-2.8025983400127714,3.2359531832623154,1
0.7903028166150724,0.11035508650943715,0
1.8222983088818672,-0.27882343456015934,0
-0.016672778587149883,-0.0010951226731394925,0
-0.885622296365385,0.40562328597313047,1
1.4100518535812356,0.6730242271107421,1
1.200000440865527,-1.026417258583132,0
-1.4980548879055817,-1.8115400921890243,0
-0.15808049348975972,1.0558196037682577,1
-0.20321799972650312,-0.3036014117602268,1
0.8435367982851167,0.3807170926098391,0
-0.6101181404794354,-0.2708888175237386,0
-0.3989641220564266,0.025539687161865388,0
0.7375140953113389,1.5957068446192468,0
-1.4153748935243122,-1.6566032270904008,0
0.012747640398723559,0.549640720354043,1
0.1143591293130587,0.8107802577618684,1
-0.547745325187466,0.649897733295063,1
1.927928090508754,0.5793129595872346,0
-1.1271737270743092,-1.276596116716711,0
-1.351773162250498,2.525719942380092,1
-0.16767670277518443,-0.18201204400858684,1
-0.01661426135466315,0.6009383495346365,0
1.1871914291095809,1.034719420010728,1
-1.3476927044138756,1.2256254481909286,1
-0.5974836107476096,-0.4296216051320034,0
-0.6522596477982715,-0.5923679553040346,0
-0.3891624054748706,-0.35888771560241084,0
2.2009057791654913,-0.16330579663163824,0
-0.4706122399460222,1.1318056859653627,1
-0.8829942157947057,-0.8380415252748058,0
0.47412614917468165,-1.0132366133045365,0
1.7070719364721463,-0.7839683783091244,0
-0.6681459611716734,1.5377273098267525,1
0.7189487994004751,-1.199860214182534,0
-1.511448204475065,1.2508876200466492,1
0.8128152322632076,-0.9852984556848332,0
-1.8675887417136274,1.4324254908965166,1
-1.2153932080257812,-1.4471201387599528,0
-0.959381430037921,-0.8705271958059189,0
-0.39502191648766183,-1.2981212343422583,0
-0.7123636765559586,1.3326339583991944,1
1.4905914210028328,-1.539341054762504,0
0.9059699331928022,1.208389315928554,1
-1.896713837474699,0.3578991255799874,1
-1.0492128488632997,-0.9961889866523912,0
-0.8799614887195832,0.5946846447643193,1
0.19082966019866288,1.479061394135527,1
-0.7378078927658409,1.0601564538463422,1
-1.6034367190308838,-1.9954902204746552,0
1.3860922306734045,-1.3726785708821054,0
-0.2170315523895754,0.6779559423381201,1
0.17386333571279877,-1.0240973738953725,0
2.4877719844933877,1.4762623605402068,1
-1.2289994798608979,1.7031225647975732,1
0.06434435500452573,-0.5764367613281913,1
-0.2941791253867039,0.7684766112249436,1
0.6948000374347875,-0.029102444592318255,1
1.798478905480846,0.8200135673332962,1
-1.4376729618753463,1.1526719868651187,1
0.3887558355639549,0.361939884633776,0
-0.8790514057108191,-0.4329602449702372,1
1.1245861383269646,-1.2560640926004565,0
-0.9680976929887761,1.1648970582778995,1
-0.16306331492208748,1.0633229105385205,1
-0.010048010927548479,-0.7087161158995912,1
-1.2808163188874968,-1.3936764165263535,0
1.19974722569055,-1.1364023040976772,0
1.3736532292047197,-2.6221484823813643,0
-0.9511421991417776,0.899485174769125,1
1.1217680084002069,1.1349227127645085,1
0.994837479636356,-1.694550514884738,0
-0.1672739647521957,0.6936245422200954,1
-0.6024823621620811,2.3200374504790986,1
-1.0598821743011158,-1.0787894935299298,0
0.9685367481639412,1.1052250403477915,1
1.8010101961756675,-0.7602823010925484,0
0.7088596423001767,1.254599080883786,1
-0.4752205099833027,0.28857686259973003,1
0.2790302488756027,-0.12124665272377766,1
-0.853767462481215,-0.6253661871725121,0
-0.5884194377240544,0.9941940933886853,1
0.9775543816217626,-2.567702941291551,0
-0.45713922410832475,1.0794336745958724,1
1.533580287260123,-1.8186630864352802,0
-0.7331116546203802,-0.5733425749935557,0
2.025232268555711,-1.146634527611516,0
-0.43125228215487943,0.9527622601208967,1
-1.4340464850524308,-1.6362748162867273,0
-1.847050467211634,1.9705550635349438,1
1.324354545831587,0.7642163205563078,1
2.1316139410135255,-1.3855447746270748,0
1.3855669282844838,0.6358451807524832,1
1.0657977684176463,0.2201857757473601,1
-1.0091338966913461,-1.178825706230571,0
-0.41047910365329776,0.025132039264615935,0
-0.9010284760227995,-0.7276685916361395,0
2.263498972527211,1.0767585654679674,1
-1.758734556175034,-2.3176786644175182,0
-1.5577371623789222,-1.7394894538226584,0
0.14012210687249216,-1.3698403607019114,0
0.18369647168339953,1.3951134174976147,1
-0.6902386708876034,-0.6232760554113771,0
-1.2251039112196562,-1.3721870644767802,0
0.8354596348894969,-2.0657909346908996,0
1.9349432950020464,0.8597637876179951,1
-0.2567184887278593,-0.8194230103093081,0
-1.1861615636887068,-1.3587079749886266,0
0.9996262653977265,-0.6076543536237985,0
0.5480718598987103,0.6590203409266244,1
-0.0221408279685682,1.6217071304313053,1
0.04916914559192431,0.2869225916703687,1
0.8318104835980049,0.6346000925044695,0
-1.590484912249765,1.4256452053121493,1
0.9595957864427208,-0.06976963871890296,0
-0.7898803509067981,-0.7216557918323899,0
-0.6927756411835093,-0.4616489234360539,0
1.7338194245446474,0.6368779028570566,1
-1.833318711054564,2.496605027570014,1
1.118065642043975,0.7611958323430978,1
2.0208818914467717,2.473103280155198,1
-1.2359769056222445,0.7957155025294093,1
1.2303408233082425,1.2169855921361605,1
0.6281075952041193,1.0662960435238937,1
-1.740881879399329,1.1921132179405505,1
0.5512285989778438,-1.7132166564821794,0
0.25697743000029527,1.5072857187468538,1
0.7418575022504504,1.2700820185685167,1
-0.6150316154254605,-0.8105554522294347,0
1.3880399508150252,1.3388506198381653,1
1.050384129972724,-1.5367326570157838,0
1.2591500339426827,-0.49810701140717994,0
1.2935966715676304,-1.5519236141509254,0
0.1731662430476153,0.27159172766868633,1
-1.7555167996629126,1.2637233826123597,1
-2.262968174252973,1.8329132499252057,1
1.9748012873433929,0.49084036865898284,1
-1.48842459602778,-1.7705770934664171,0
-0.5019127672264188,1.1419753222125282,1
-0.4087740823599507,-0.056714070547230655,0
1.0753870139824724,-0.040148067105721164,0
-0.022440744473139596,1.1149163148022136,1
1.8335949619195118,-0.7315169350193398,0
-1.2376285217094154,-1.487234619200176,0
0.6734509366124639,-0.35663289855381575,0
0.9864876216127427,-1.0051076487835418,0
-1.1406702319150357,-1.161560621711477,0
0.6164465213508441,0.24391420626065563,0
-0.8941347804680276,-0.843699224151587,0
0.06093486282087879,1.0541468273813617,1
-1.7904713583460983,-2.3785606892114206,0
-0.8818146160611968,0.7353958565352936,1
1.0717105876031106,-1.3138676548109198,0
1.1789897189683685,0.1205654244873926,0
-1.6507548797361364,1.9226209360336504,1
2.0239423613848877,-0.5219833098168662,0
-0.03159199150562442,1.0221206060848573,1
-1.6774113519934328,1.584932433898163,1
-0.506162507221385,1.4210398976057677,1
1.7066559707010733,0.33364249889079955,1
2.525079893532813,1.1148584380199689,1
-1.2000732473964262,-1.3251510566059113,0
-0.9372783100827212,-1.0628351662069302,0
-1.3826113963015372,-1.6479214494307999,0
-1.0666625356963328,-1.0231255822165577,0
0.637881920825798,1.2736191045458436,1
0.07513483954165956,-2.174444569758708,0
1.562216716487808,0.6438055561916739,1
1.7396826817447508,0.5352036155840878,1
-1.1134805448331617,2.4125620752048302,1
-1.1473399674779419,-1.1102962245954109,0
-2.057005764770152,1.6773003768606092,1
-0.9115438160684612,0.8309356812085736,1
-1.2578968364576237,-1.4812023044222897,0
-0.0994187504282813,-0.6049156383786212,0
0.32776075119338866,-2.284345817378054,0
-1.0765817339363943,-1.0986461339456026,0
-0.08759326377907928,1.2419464424691156,1
0.5536391667331839,0.7290344052155953,1
0.9976139373423731,0.5754880209924764,0
0.49713996330414445,0.7259671598634251,1
1.814136974246913,0.8853956544993624,1
-0.25259791260223785,1.9054210064724146,1
-0.3238964866656271,0.212846391820394,0
-0.7939997297419379,0.5526061394438717,1
0.6745621156459968,1.6903621458814726,1
-0.7055690438964273,-0.5628218528737408,0
0.7959091721811931,1.3384861612879075,1
-0.0027058740994323482,0.5968561035806492,0
1.6046418344484088,-1.4742824773776575,0
-0.9492093233070573,-0.9285015593112877,0
-1.4628526787851541,1.7023462158021552,1
1.9020926784277208,0.9982080569523241,1
1.1065187758891437,-0.8316014256516625,0
0.5545952964973765,1.2690556748427109,1
-1.9326321093255823,1.1832764245475462,1
-1.3786774039818845,-1.584410096145048,0
0.8906380665275078,1.2974238420071842,1
0.307912128827208,1.8080016297599506,1
1.3122983621772777,-0.29156679617566483,0
2.366395205974513,0.7146026841817801,1
-0.7760364679601481,-0.4715366369629521,0
1.8242978121244735,0.9147126951680921,1
-0.4882529565240741,-0.17263925446735595,0
-1.3805925725689088,-1.649355424797466,0
1.0080104549650195,-0.23071423396841362,0
0.7816434203508749,-2.015399292659628,0
-0.6099275081711275,-0.031051216473748644,1
-0.7927229994883835,-0.6613818786549296,0
-1.3614934916269839,0.04026459984420072,1
-1.0919440923052322,-1.0982499432312953,0
-1.9429626427022813,1.6448227830280668,1
-1.320789469244536,0.40650716570609113,1
0.8660449260324001,-1.5839565683072698,0
-1.3500786847006272,-1.5271723797175862,0
1.6215790837405077,-0.18599242317570808,0
-0.4566410632049275,-0.03521336726711388,0
-0.05045799141695384,0.44080861478471367,0
1.6546775144968071,1.0938607297020178,1
0.5905918211202366,-0.14235693172175812,0
0.24442102214974226,0.5913102804308259,1
-1.2025330797922806,-1.1686828633826942,0
2.0263738900695065,-1.8970643913869454,0
-0.674892247749719,1.4532208467617436,1
-1.4623532014879204,0.6419172887812057,1
-0.9433980653894098,1.1137708457084028,1
0.2206345385789399,-0.10992204945694684,0
-1.5167145906603987,-1.926475599839984,0
2.1053326082161297,0.7965366436723281,1
2.5943838833838253,-0.9739423712547557,0
-0.931061929809189,1.1998175900898302,1
0.6612099990752873,1.306101085695651,1
-1.330248066984682,-1.5353725452409144,0
-1.0882743294144934,-0.03211316390338115,1
1.3324895217208281,0.8042013997567699,1
-0.8399104205860757,-0.6891532289477287,0
2.6662519595708094,1.665240592365095,1
-1.072481973518829,-1.004334176480987,0
0.3269032979852816,0.6175790984300222,1
0.35319288998552634,0.9284333557387527,1
-1.0969923543062607,-1.2186283517539178,0
0.20213823665823294,0.7597527002848969,1
0.620315183636257,-1.0240815024408594,0
2.0288683825279623,-0.05297721643817055,0
-1.1171967077009517,-1.1926879314504326,0
-0.1335357259969202,1.2348090648206422,1
-2.487251902117671,2.8722635915636348,1
2.3924580630741348,-0.8629692913923537,0
1.298019446932555,-1.2573645916839444,0
0.3090271746903097,0.07569355565965308,1
-0.9794723714859125,-1.025766985253515,0
2.3618340741279047,1.4169950471589414,1
1.6962357456433814,-0.798727025682429,0
0.3554772375222901,0.15963018129077855,0
-1.6856124813466487,-2.070496354702355,0
-0.9079245786846417,-0.8907577455502182,0
-1.6135576152821292,-2.101516103878966,0
0.5338295117610747,1.5807788277892012,1
0.8346501755543676,-0.5271040017906086,0
1.0421018352832263,-0.17190340045481145,0
0.6772271779978543,1.038598132835517,1
2.183203397338802,1.2575588836301352,1
1.890783785983103,0.15187615151467315,0
1.1260215067872115,-0.7509614585446207,0
-0.7375034533345184,0.11033948620719158,1
2.825164099313241,1.0555138120150616,1
-0.03833263114344365,0.46699384001432365,1
-0.7670408683582226,-0.6702042947746195,0
-0.20275881482803493,0.3236410790344555,0
-0.9162812226382022,-0.8126246653077225,0
1.6263413322094982,1.3807347178813012,1
-1.2759304886402822,1.8483786546251664,1
-1.1095535138078434,-1.1046811416595474,0
-1.281736047764087,-1.4632620504307225,0
1.6997215516665292,-2.404676607000055,0
0.9038741236404145,-1.3468160676285097,0
1.3617492611087,0.15793416333652166,0
1.447611102413456,0.012591476476196961,0
1.9085058778781372,-0.4231255466380115,0
-1.5807546097572986,-1.86033571398849,0
-1.2545587585976559,-1.5756265943399579,0
-0.1610943770768789,1.1208108145898614,1
-1.5849434597073857,-1.8913337904672232,0
-0.6752753261448285,0.676346714985453,1
2.420761236073134,1.463165658796316,1
0.9276938920142488,-0.47572124733329957,0
0.7249155852761228,1.5638918308521146,1
-1.3942630293833975,1.7347154308815684,1
1.7834836846254962,-0.444285029482434,0
0.8535551142728592,0.7445024427768275,1
-0.3217812893748544,0.07607473057820013,0
-1.2551052021373197,-1.600161519391626,0
-0.9993372514450178,1.909549757562163,1
-0.9294542526800986,-0.8464798568856546,0
-1.174953791232829,1.1756185938377721,1
-0.6784821198574955,-0.49608533923217957,0
-0.6662868546616492,-0.6231566718951502,0
-0.29391549078075907,0.923523066998615,1
0.9990459051884892,-1.9287023081895447,0
-1.2259901400098052,-1.3736073463465877,0
-0.7668257429600356,0.8211051594043572,1
1.3969799412920145,-0.839667115544807,0
-1.1430520983305372,-1.145684911576354,0
-0.7865101129286043,-0.7735238582571624,0
-1.464504579315646,2.0712960142749064,1
-0.8197541402286062,0.8563116590773687,1
-1.7125460556205199,-2.1832855012564396,0
0.7840619163326141,-1.914596788849562,0
-1.0868685755281549,-1.2362676440480045,0
-0.6520325937970312,-0.3794367456120208,0
1.352041975266895,-1.5652437674701805,0
-0.6609569772560981,-0.4420287594556823,0
0.49330366956768323,-1.1439316932594008,0
-1.4322697455016729,-1.7459648075772545,0
-1.152057975129593,1.022958990629982,1
-0.8847125123623225,-0.9695965906038168,0
1.7530760148145133,0.7484361144571359,1
-0.4992190488988071,0.9608830343906208,1
-1.2821785334342455,-1.6166918069539074,0
-0.7623411733813832,0.29001771685621514,1
0.01583463853570022,0.16388486246476552,1
1.274664112974706,0.6272402292103567,1
0.23450791377156122,-0.9310243682540935,0
1.0728668773797188,-0.6628559246754154,0
-1.1426317856694683,1.1305109308641172,1
-1.2705266073320056,-1.2929573321218355,0
-0.645985330967995,-0.45659911623051275,0
-1.153507727736873,-1.1745323516128139,0
0.166963774956158,0.08438589633365856,0
1.252164143046543,1.4958018523622938,1
-1.4233336113022237,-1.5771636484784313,0
-2.9079189544364605,2.7652526161240822,1
-2.5998694335928274,2.673622881306362,1
0.8170753142738625,1.4067117489405316,1
-0.49438383494726734,-0.08158751416408372,0
-1.4287550819267967,-1.560556463014569,0
-1.7726217549056082,1.732993296126692,1
-0.9945368409375412,-1.0909487805649218,0
1.0674621925891257,-0.45005666643178355,0
-1.4881279171412682,0.6265790521126586,1
-0.12980920973855992,-1.5951878944277915,0
-0.5963279420747547,1.1224162987600075,1
-0.10781338315455824,0.6794663053171606,1
2.3247097170640556,0.4535185693934358,1
0.8757598443122369,-0.17345237898459986,0
-1.434779417059461,0.32727705438302634,1
0.5229007628039478,1.134394929165518,1
-1.373416837528539,1.122182936246756,1
-0.7104127568043697,0.7730497917562498,1
2.9265510110934523,0.8139800951210873,1
-0.10559714498447148,0.9954279661141772,1
1.2282210010709924,-2.1206547992805422,0
-1.1136717934394387,-1.2202115576966388,0
0.4861005069801655,0.7902713178369891,1
-1.351879399553557,-1.5154132278852175,0
-1.3561218619459614,-1.4234940020527291,0
-0.1621033141731122,0.9406996706167722,1
-3.1302667008104836,1.753494701126766,1
-1.0385676886027904,-1.2081968272113492,0
1.591470556869295,-1.2774287891625233,0
1.9877646558199782,-0.2544825157006628,0
0.7184559840676762,-1.14808473873764,0
-1.1471451279752523,-1.3064498343897246,0
1.895060469017653,-0.7979437035298286,0
-0.8470300753863527,1.3965303130834466,1
-0.489320395468022,-0.30387462751018357,0
1.1740920798646635,-1.5487800502395368,0
1.7070325105289514,-1.4610942916897673,0
0.3243330025705994,-1.511198885484232,0
1.9585612847638487,1.2850949406330066,1
2.397530799068412,1.3713210782559233,1
-0.3103014840640912,0.5920286915696606,1
0.47285539335592264,1.161179283434143,1
-0.9810702460780555,-0.841635922104384,0
-1.959106838587674,0.7426711959767464,1
-1.3042099999906416,-1.5002283812387969,0
-1.8998480036932532,1.0503663123568086,1
-0.8022783916741925,1.5478266802696368,1
-0.6379354149333458,-0.44771956765374366,0
1.0788945753339447,-1.1899835183097933,0
-0.4820196741908892,0.41466674227574796,1
-1.728993434572844,1.308576826446064,1
1.2212948864831508,-1.160773666562731,0
1.1434443267973005,1.0742805315417958,1
0.2613309828285755,0.23711525712807902,1
-0.9831532199232111,-0.9122139520885469,0
1.5235284632823358,1.0576708302018922,1
-1.1371603146261133,-1.1546922128870258,0
-1.112655495180289,-1.3709958969233678,0
1.2963853565238355,-1.455902399340201,0
-1.0695603707894334,-1.1875038412177854,0
1.1008055748648227,-1.938625137472729,0
0.2767324973245302,-2.376994328218565,0
-2.6081895010010543,-3.7288067648752397,1
-0.7609952891943579,-0.55678473609839,0
-1.0006248047084907,-0.9667349587788738,0
1.375130114966155,1.6274937015460034,1
-0.7507426562046551,-0.48858835507312204,0
-1.4215958528976091,-1.4982129902396089,0
-1.2120823351009293,-1.3615739015447894,0
-1.122820744816655,0.8261909445560633,1
2.2032849827425576,1.1541778518999397,1
-0.8663252884594713,0.41645344224515746,1
1.0681892108524575,0.5386006323440218,1
